DATA,MODEL,LP,ACC,Gmacro,Fmacro,MCC
haberman,RF,0.6,0.6973856209150326,0.5576849888995097,0.5526709558157766,0.1297790360569456
haberman,RF,0.7,0.7156862745098039,0.5732485507693256,0.5711003730570225,0.17047090873440307
haberman,RF,0.8,0.7078431372549019,0.5723196941198236,0.574752392121936,0.16825297315270688
haberman,RF,0.9,0.711111111111111,0.5816552449816534,0.5793911247806357,0.18233208186972036
haberman,RF,0.99,0.7045751633986927,0.5730737373192316,0.5702501530364555,0.16066320942184545
haberman,RotF,0.05,0.6620915032679738,0.5995588133267553,0.5714300373080232,0.19994909929490318
haberman,RotF,0.1,0.7104575163398692,0.5570383082544479,0.545633529545326,0.13571637380395324
haberman,RotF,0.15,0.6777777777777778,0.588875959729888,0.5852180135895136,0.17312171729329434
haberman,RotF,0.2,0.6849673202614379,0.5728261347167833,0.5600175252946816,0.14856917238147485
haberman,RotF,0.3,0.7156862745098039,0.5857108360827603,0.5794272253863302,0.20401883250336125
haberman,RotF,0.4,0.7150326797385621,0.5809789437575159,0.5812386137781085,0.18987952858952145
haberman,RotF,0.5,0.6947712418300653,0.5441562471092473,0.5389492059292424,0.1070284134491531
haberman,RotF,0.6,0.6908496732026144,0.5542958319200764,0.5520864206034541,0.12316965789905517
haberman,RotF,0.7,0.7,0.5627764523141439,0.559155678832186,0.14054997275106756
haberman,RotF,0.8,0.7032679738562091,0.5693561522925596,0.5705193729735065,0.1626074911386975
haberman,RotF,0.9,0.6954248366013072,0.5661816240633961,0.5648316347144711,0.15002556739488124
haberman,RotF,0.99,0.6934640522875817,0.5600276934106256,0.560155821097663,0.13534440489814054
haberman,SSRF,0.05,0.7084967320261437,0.556299316240634,0.518652561356819,0.12600719615992442
haberman,SSRF,0.1,0.7346405228758169,0.5345905537911257,0.49880864032453004,0.10356706411863159
haberman,SSRF,0.15,0.7300653594771241,0.560655102371188,0.5472857109580793,0.15370973192941237
haberman,SSRF,0.2,0.7183006535947712,0.5609906223983226,0.5381611116032252,0.16021221595160245
haberman,SSRF,0.3,0.7379084967320262,0.5499927731183127,0.5268451568498909,0.16324267863025504
haberman,SSRF,0.4,0.7366013071895425,0.5632260028984614,0.554775640971955,0.18323342406606885
haberman,SSRF,0.5,0.7313725490196078,0.548525407788844,0.5341350669362381,0.1464806019335487
haberman,SSRF,0.6,0.7274509803921568,0.5467695260707348,0.5314166840854386,0.1402896220686712
haberman,SSRF,0.7,0.7359477124183006,0.5689907804261355,0.5631785881563734,0.19133202453290393
haberman,SSRF,0.8,0.7274509803921568,0.5453492607381827,0.5318047950867977,0.1378629396624618
haberman,SSRF,0.9,0.7281045751633987,0.5598952391230613,0.5521480336731562,0.17074938201110226
haberman,SSRF,0.99,0.7294117647058823,0.5653921595078784,0.5601201032398062,0.17547783133790942
haberman,SSRotF,0.05,0.6562091503267974,0.5482351184052295,0.5087101637272764,0.10172762077430035
haberman,SSRotF,0.1,0.7163398692810458,0.5459475309117819,0.5192539380426462,0.11845681586304631
haberman,SSRotF,0.15,0.7052287581699346,0.5681842411581511,0.5659715052757001,0.1534879273228401
haberman,SSRotF,0.2,0.7104575163398692,0.5608000447103081,0.5376902404516997,0.15129250084065152
haberman,SSRotF,0.3,0.7326797385620915,0.5807524051062255,0.5682648688435233,0.21178464259777147
haberman,SSRotF,0.4,0.7313725490196078,0.5763686364897783,0.5746575041930169,0.19965907160397017
haberman,SSRotF,0.5,0.7137254901960784,0.5382257523665628,0.522292544941159,0.10332001786611503
haberman,SSRotF,0.6,0.7091503267973855,0.5384510769017299,0.5280288413145622,0.11248312874053465
haberman,SSRotF,0.7,0.7124183006535947,0.5491210955567205,0.5392865554524857,0.12338863108149552
haberman,SSRotF,0.8,0.7130718954248365,0.5418869291727051,0.5331908604473143,0.11773159477400522
haberman,SSRotF,0.9,0.7137254901960784,0.5563482277758934,0.550141219253154,0.14600709727746017
haberman,SSRotF,0.99,0.7098039215686274,0.5545166854244397,0.5490190736504379,0.13688860585531787
haberman,ST(RF),0.05,0.6555555555555556,0.5599636150596651,0.5071623508712952,0.1311050914810197
haberman,ST(RF),0.1,0.7176470588235293,0.5242405029138787,0.48410957165381585,0.07477194355939282
haberman,ST(RF),0.15,0.7294117647058823,0.5840103411859023,0.5755784543147912,0.19593677893970704
haberman,ST(RF),0.2,0.7098039215686274,0.5581868042921896,0.5318531916837654,0.13284118304048523
haberman,ST(RF),0.3,0.7254901960784313,0.5647667162591348,0.5470411297528766,0.16418493317237812
haberman,ST(RF),0.4,0.7300653594771241,0.5746033309179489,0.5743700588721296,0.195781547193376
haberman,ST(RF),0.5,0.7222222222222222,0.5562913955783048,0.5437846823446636,0.15144955923713715
haberman,ST(RF),0.6,0.7052287581699346,0.560847665042706,0.5549981603562679,0.13999357713273763
haberman,ST(RF),0.7,0.7084967320261437,0.5651963784650489,0.5623762038364782,0.15381928999316047
haberman,ST(RF),0.8,0.7,0.5558491875057815,0.5561208909334081,0.13416093939381238
haberman,ST(RF),0.9,0.7130718954248366,0.5773644622429157,0.5763845579532173,0.18029034832068816
haberman,ST(RF),0.99,0.7026143790849673,0.5716497718232555,0.5701386690467563,0.15774939605895655
haberman,ST(RotF),0.05,0.6490196078431373,0.5760647220252227,0.5483013281720306,0.15839009472193216
haberman,ST(RotF),0.1,0.6934640522875817,0.5334662244457464,0.5144992422112553,0.08220552237595073
haberman,ST(RotF),0.15,0.7196078431372549,0.6063098000370016,0.6054664355615682,0.22346169058604728
haberman,ST(RotF),0.2,0.696078431372549,0.55899002883044,0.5352460109837933,0.13075097817679482
haberman,ST(RotF),0.3,0.7084967320261437,0.5680796151830039,0.5584199341909799,0.15824422087534928
haberman,ST(RotF),0.4,0.7130718954248365,0.5740558801763744,0.5737861637303221,0.1790738597179482
haberman,ST(RotF),0.5,0.7098039215686274,0.5521647112330795,0.5445443634175975,0.1337735800146004
haberman,ST(RotF),0.6,0.7019607843137254,0.5719459390706423,0.5725255834980799,0.1643653190228177
haberman,ST(RotF),0.7,0.6980392156862745,0.5629725995189787,0.5616103678276119,0.14320671667698243
haberman,ST(RotF),0.8,0.7058823529411764,0.5669586005673584,0.5692570742071941,0.15943671882155838
haberman,ST(RotF),0.9,0.6947712418300653,0.5617320233726989,0.559221695298365,0.14086935300697528
haberman,ST(RotF),0.99,0.6915032679738562,0.5585850921957387,0.5564858492789699,0.12920665028291062
haberman,Tri(RF),0.05,0.6483660130718955,0.5635381849156671,0.5202002575478127,0.1328684675149623
haberman,Tri(RF),0.1,0.7052287581699346,0.5481371411612346,0.518989626999802,0.10947265137635467
haberman,Tri(RF),0.15,0.7124183006535947,0.5644177253245352,0.5541955790272489,0.13792775070088586
haberman,Tri(RF),0.2,0.7026143790849673,0.564344280934908,0.5454282334181572,0.1447725248836791
haberman,Tri(RF),0.3,0.7326797385620915,0.5678478539052142,0.5589712077278833,0.19124158553095863
haberman,Tri(RF),0.4,0.730718954248366,0.590912841879683,0.5934444665051226,0.221291430045025
haberman,Tri(RF),0.5,0.7156862745098038,0.5470587555117017,0.5307427614912139,0.12273442542792797
haberman,Tri(RF),0.6,0.7163398692810456,0.5728372159353705,0.5695190371366718,0.17421229943300978
haberman,Tri(RF),0.7,0.7124183006535948,0.5615632612315377,0.5583224889193732,0.1481448734875431
haberman,Tri(RF),0.8,0.7006535947712418,0.5508721786253893,0.5487712655985142,0.12397138360826794
haberman,Tri(RF),0.9,0.7124183006535948,0.5785901028337085,0.5774587568365062,0.17850262516220144
haberman,Tri(RF),0.99,0.7039215686274509,0.5829145146618976,0.583001108438026,0.17933195873278518
haberman,Tri(RotF),0.05,0.626797385620915,0.5763941136566866,0.5405787351519075,0.15830008791915334
haberman,Tri(RotF),0.1,0.6980392156862745,0.5556352718078382,0.5289286291605404,0.12107296636436966
haberman,Tri(RotF),0.15,0.6816993464052288,0.5838925719219266,0.5826642104762703,0.16830179769721929
haberman,Tri(RotF),0.2,0.6954248366013072,0.5633051709783848,0.5381349488415486,0.1324434399482736
haberman,Tri(RotF),0.3,0.7202614379084967,0.5934715048872992,0.592115248076632,0.22680447042114968
haberman,Tri(RotF),0.4,0.7209150326797386,0.5825121411612346,0.5836023310361151,0.19816219105552554
haberman,Tri(RotF),0.5,0.7084967320261437,0.5599970899756406,0.555084424567307,0.1616370867593489
haberman,Tri(RotF),0.6,0.6888888888888889,0.5491492707594585,0.5462797201226223,0.1132528905331062
haberman,Tri(RotF),0.7,0.6980392156862745,0.5590834772285775,0.5560732264671404,0.13266227689475915
haberman,Tri(RotF),0.8,0.7058823529411764,0.5662543939440658,0.5676429498484926,0.15902350076773575
haberman,Tri(RotF),0.9,0.6993464052287581,0.567324762572847,0.5664522065752479,0.1525614276052047
haberman,Tri(RotF),0.99,0.7013071895424836,0.5699505103142055,0.5716420999665552,0.16020032631389053
hayes-roth,RF,0.05,0.4875,0.5651820911457877,0.42756600998171646,0.1871813571211205
hayes-roth,RF,0.1,0.55375,0.6160410806643511,0.5056761943763775,0.28502180163712854
hayes-roth,RF,0.15,0.61,0.6707484649167826,0.5918844598521825,0.3829626657839911
hayes-roth,RF,0.2,0.5825,0.6580899049269316,0.5606616867295051,0.35209770470321977
hayes-roth,RF,0.3,0.6725,0.7428896313049705,0.6934884162491225,0.49333764092597876
hayes-roth,RF,0.4,0.68125,0.7552176195652043,0.7103870115993829,0.4987609986965424
hayes-roth,RF,0.5,0.72,0.7870135755955914,0.7461095763888578,0.5743372497444507
hayes-roth,RF,0.6,0.765,0.8278377586566741,0.7960867131899532,0.6338550265483588
hayes-roth,RF,0.7,0.775,0.8359745194365414,0.8032011313722963,0.6519046446025278
hayes-roth,RF,0.8,0.79625,0.856637595841435,0.8290854365763594,0.6836661349334919
hayes-roth,RF,0.9,0.81375,0.8701960871934021,0.8450562709836367,0.7102445195832601
hayes-roth,RF,0.99,0.8150000000000001,0.8699096534133025,0.8451336386711871,0.7119630779089419
hayes-roth,RotF,0.05,0.47375,0.5699021337894574,0.45126542800801717,0.16655081617113127
hayes-roth,RotF,0.1,0.5375,0.6238951534055476,0.5153018885798827,0.2765107409042281
hayes-roth,RotF,0.15,0.585,0.6608039795509875,0.5761006508583828,0.34779724026512016
hayes-roth,RotF,0.2,0.5549999999999999,0.6356162153721143,0.5325857376063488,0.3122903729147505
hayes-roth,RotF,0.3,0.6587500000000001,0.7328205246198978,0.6674372543195524,0.474937412248685
hayes-roth,RotF,0.4,0.675,0.7460920390832387,0.6884022313185464,0.49017485362282337
hayes-roth,RotF,0.5,0.7025,0.7716708578469704,0.7154705395710081,0.540049612113872
hayes-roth,RotF,0.6,0.7625,0.8241564784307087,0.7854902697968411,0.6289245953540694
hayes-roth,RotF,0.7,0.77,0.8339751712604141,0.7883220872149275,0.6456440468832343
hayes-roth,RotF,0.8,0.7887500000000001,0.8470776031243281,0.8116233280839269,0.672237304517193
hayes-roth,RotF,0.9,0.8125,0.867529115351117,0.8375369888074496,0.7085945875741354
hayes-roth,RotF,0.99,0.81375,0.8686355528278653,0.8378500501766062,0.7104596463177012
hayes-roth,SSRF,0.05,0.40499999999999997,0.4937139396524535,0.2764051063065075,0.03805633630176202
hayes-roth,SSRF,0.1,0.47750000000000004,0.5472404852844753,0.3719294019875031,0.16323448800966392
hayes-roth,SSRF,0.15,0.5425,0.5994895995499399,0.46688722229303803,0.2734982266528111
hayes-roth,SSRF,0.2,0.5125,0.5910461125931614,0.45899767245912526,0.23944809277219453
hayes-roth,SSRF,0.3,0.58375,0.6565770966686888,0.5708509987903617,0.350055458997249
hayes-roth,SSRF,0.4,0.5974999999999999,0.6656890842285892,0.590036609739237,0.3569522193761247
hayes-roth,SSRF,0.5,0.6475,0.7161793029788306,0.6574311814842281,0.4552183065825518
hayes-roth,SSRF,0.6,0.68125,0.7516832399228139,0.7038033389914549,0.5047878000516932
hayes-roth,SSRF,0.7,0.6925,0.7599287488884944,0.7089209975706583,0.5254273105599648
hayes-roth,SSRF,0.8,0.7112499999999999,0.7820895272501155,0.7419708128016695,0.5526349132077019
hayes-roth,SSRF,0.9,0.78125,0.8391406554018447,0.8104276268652342,0.6574409069026383
hayes-roth,SSRF,0.99,0.7787499999999999,0.8336299382920066,0.8040261502606775,0.6528329558656105
hayes-roth,SSRotF,0.05,0.41875,0.521606879009459,0.33034680496499025,0.09679192212828668
hayes-roth,SSRotF,0.1,0.51,0.589819681451674,0.4410280228345716,0.230521547623142
hayes-roth,SSRotF,0.15,0.56125,0.6370843318424073,0.5379721464950971,0.3176354749258369
hayes-roth,SSRotF,0.2,0.5275000000000001,0.6151722943956445,0.48483238652123306,0.27628119320607514
hayes-roth,SSRotF,0.3,0.63,0.710912834289535,0.6392137843129744,0.43170984173544485
hayes-roth,SSRotF,0.4,0.63,0.709876220568129,0.6341625181574005,0.4218519550238836
hayes-roth,SSRotF,0.5,0.6537499999999999,0.7326358941950415,0.6605379393056279,0.47526396424468587
hayes-roth,SSRotF,0.6,0.72375,0.7932289312087172,0.7440525608301407,0.5727892112957493
hayes-roth,SSRotF,0.7,0.745,0.8128080390703296,0.7590914095058744,0.6090385620871802
hayes-roth,SSRotF,0.8,0.7375,0.809173716048026,0.7616502797946998,0.5931870284492963
hayes-roth,SSRotF,0.9,0.7787499999999999,0.8410183749009235,0.7993582276549103,0.6591268787220204
hayes-roth,SSRotF,0.99,0.775,0.840069942633046,0.7971681960853089,0.6536543159529252
hayes-roth,ST(RF),0.05,0.46749999999999997,0.5468482930560989,0.39621715837092075,0.1451428049743957
hayes-roth,ST(RF),0.1,0.5225,0.5830369850430422,0.4517934757656552,0.2328528385720643
hayes-roth,ST(RF),0.15,0.58,0.639075942478921,0.5401255851656156,0.3381621631628441
hayes-roth,ST(RF),0.2,0.51,0.5917700172937808,0.46700640132734444,0.2281580086261731
hayes-roth,ST(RF),0.3,0.65625,0.7257223395741741,0.6729306843575451,0.47116991049898527
hayes-roth,ST(RF),0.4,0.66125,0.7363838458914695,0.6856304276784615,0.46525042370834296
hayes-roth,ST(RF),0.5,0.7075,0.7767474081958777,0.7337153659895014,0.5518780190948518
hayes-roth,ST(RF),0.6,0.7462500000000001,0.8117034364300327,0.7752556328274636,0.6068509366130707
hayes-roth,ST(RF),0.7,0.7737499999999999,0.834291427222233,0.803293866987997,0.6494898724022437
hayes-roth,ST(RF),0.8,0.805,0.8621081303943411,0.8355061131946151,0.6979065438699511
hayes-roth,ST(RF),0.9,0.8150000000000001,0.871716263321559,0.8463864156442604,0.7134224033056779
hayes-roth,ST(RF),0.99,0.8225,0.8763057247691274,0.8524236456232994,0.7237785611391652
hayes-roth,ST(RotF),0.05,0.44625000000000004,0.5392530225341956,0.38266354404362746,0.12625200775969053
hayes-roth,ST(RotF),0.1,0.5225,0.5997849324981067,0.4724401186600278,0.24547772216935107
hayes-roth,ST(RotF),0.15,0.55125,0.6264571966100647,0.5298448918011178,0.2953501456208531
hayes-roth,ST(RotF),0.2,0.5225,0.60833894179323,0.4923174509242891,0.2534300723569717
hayes-roth,ST(RotF),0.3,0.6487499999999999,0.7237007109006255,0.6550268139270522,0.46130594383603973
hayes-roth,ST(RotF),0.4,0.6575,0.7289984760956995,0.6663523166068649,0.4609109173111535
hayes-roth,ST(RotF),0.5,0.69375,0.76473378989251,0.7050985187804932,0.5299810617101682
hayes-roth,ST(RotF),0.6,0.75,0.8142031704506192,0.7739130222766772,0.6106276381343607
hayes-roth,ST(RotF),0.7,0.7737499999999999,0.8361226843009758,0.783687730098089,0.6544974811987011
hayes-roth,ST(RotF),0.8,0.79125,0.848012259450112,0.8143071988106056,0.6755504361592516
hayes-roth,ST(RotF),0.9,0.8099999999999999,0.8653281479420862,0.8344293495059517,0.7046206754172495
hayes-roth,ST(RotF),0.99,0.81125,0.8659339407825286,0.837480934512193,0.7060135749075498
hayes-roth,Tri(RF),0.05,0.5025000000000001,0.5824672352715232,0.460587201902526,0.21300922726094576
hayes-roth,Tri(RF),0.1,0.515,0.5893788084944884,0.46074266994838364,0.23112836716752563
hayes-roth,Tri(RF),0.15,0.59875,0.6624153140767504,0.5820661815075946,0.3711540577884057
hayes-roth,Tri(RF),0.2,0.5325,0.6113179261250341,0.4986493414845379,0.25690415394906185
hayes-roth,Tri(RF),0.3,0.63375,0.697832882595298,0.6281302456164253,0.4308316148099336
hayes-roth,Tri(RF),0.4,0.6725,0.7466900462108804,0.6976580884054104,0.48717628188453777
hayes-roth,Tri(RF),0.5,0.7,0.7739489047276733,0.7308654674547872,0.5404561256625091
hayes-roth,Tri(RF),0.6,0.7625,0.8242920834229487,0.7917530755540596,0.6301382345726663
hayes-roth,Tri(RF),0.7,0.77625,0.8342207256567346,0.8028919905147841,0.655375321363417
hayes-roth,Tri(RF),0.8,0.8,0.8584738817692428,0.8311669068731641,0.6890165479320308
hayes-roth,Tri(RF),0.9,0.82125,0.8760300353825607,0.851695260905279,0.7226410141168103
hayes-roth,Tri(RF),0.99,0.8074999999999999,0.8611570563610169,0.8355781177417547,0.6997541545195898
hayes-roth,Tri(RotF),0.05,0.45625,0.5475227411925144,0.4020112678876921,0.136475125487308
hayes-roth,Tri(RotF),0.1,0.5037499999999999,0.595994458260724,0.4705291043396892,0.21750684454933902
hayes-roth,Tri(RotF),0.15,0.54625,0.6353257902652434,0.5381993374768496,0.29877081989336507
hayes-roth,Tri(RotF),0.2,0.5125,0.5997302209253949,0.4797354054706062,0.2397319929467784
hayes-roth,Tri(RotF),0.3,0.6325000000000001,0.7058789990931721,0.6350156860624805,0.4340154064364262
hayes-roth,Tri(RotF),0.4,0.65125,0.7294769907270149,0.6657146251567433,0.45609742485855653
hayes-roth,Tri(RotF),0.5,0.6975,0.7692564428180727,0.7104526331546344,0.5377643893397298
hayes-roth,Tri(RotF),0.6,0.72875,0.8001932876440948,0.7567903952225769,0.5777171191815268
hayes-roth,Tri(RotF),0.7,0.76625,0.8314973813895543,0.7812699689802086,0.641265511841864
hayes-roth,Tri(RotF),0.8,0.785,0.8439154208321142,0.8051273541551855,0.6659116352433577
hayes-roth,Tri(RotF),0.9,0.81375,0.8686087022917063,0.8386413730229589,0.7098463099665508
hayes-roth,Tri(RotF),0.99,0.7725,0.8334049485815113,0.7898869110866514,0.6473726010739757
heart,RF,0.05,0.7162962962962963,0.7163333333333333,0.7042713102716622,0.45698727778211534
heart,RF,0.1,0.7481481481481481,0.7416666666666666,0.7358743714189566,0.5143098781796472
heart,RF,0.15,0.754074074074074,0.7491666666666668,0.7450337411108905,0.5206730687529157
heart,RF,0.2,0.7777777777777778,0.7713333333333333,0.7717643991017077,0.5520522108473489
heart,RF,0.3,0.7911111111111111,0.7876666666666667,0.7865616544749766,0.5854817272799683
heart,RF,0.4,0.7866666666666667,0.7835,0.7786334462872591,0.5900561981546568
heart,RF,0.5,0.8014814814814815,0.7975,0.7975864887852925,0.603096272639501
heart,RF,0.6,0.8207407407407408,0.8146666666666667,0.8161810370173763,0.6406076445902562
heart,RF,0.7,0.7985185185185185,0.7911666666666667,0.7931587029124452,0.5939431282143894
heart,RF,0.8,0.805925925925926,0.7988333333333333,0.8009263304886209,0.6105334972799666
heart,RF,0.9,0.8111111111111111,0.8056666666666666,0.8065586382443557,0.6207263614880396
